persistence_tau_times_r,resource_equilibrium_over_K,resource_variance_per_unit_environment_variance,modified_variance,variance_change_percent,cv2_change_percent,consumer_variance_change_percent,resource_mean,modified_resource_mean,consumer_mean,modified_consumer_mean
0.015848931924611134,0.2288,0.002148826204062796,0.002231874958770891,3.8648427942229224,-15.869477336679449,0.4813131758302891,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.016681005372000592,0.2288,0.0022612018750069645,0.0023485448083075946,3.8626773781691215,-15.871231323683011,0.48132717538984515,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.017556762912750015,0.2288,0.0023794297154104507,0.002471285221996721,3.8604000778575287,-15.873075936935399,0.48134269324646706,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.018478497974222907,0.2288,0.002503811780174198,0.0026004089691945157,3.858005213698501,-15.875015776904222,0.4813598946004083,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.019448624389373625,0.2288,0.002634665413896433,0.0027362445919152565,3.855486828917565,-15.877055668576789,0.4813789627121867,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.02046968271807521,0.2288,0.002772323990811333,0.0028791371617886284,3.8528386772729295,-15.879200671408922,0.48140010089046115,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.021544346900318832,0.2288,0.0029171376865623844,0.0030294490688862795,3.8500542103737656,-15.881456089597245,0.4814235347007978,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.02267543125870802,0.2288,0.0030694742826866813,0.003187560843209659,3.8471265646056407,-15.883827482669432,0.48144951441997375,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.023865897868585808,0.2288,0.003229720004640662,0.0033538720095728836,3.844048547670753,-15.886320676386678,0.48147831776357286,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.025118864315095794,0.2288,0.003398280394138727,0.0035288019765414153,3.840812624755996,-15.88894177394764,0.4815102529181825,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.026437611857490998,0.2288,0.0035755812165018464,0.0037127909599976323,3.837410904345906,-15.891697167479812,0.48154566191151993,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.027825594022071243,0.2288,0.0037620694036215835,0.003906300941795651,3.833835123701368,-15.894593549801883,0.48158492436005673,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.02928644564625236,0.2288,0.003958214033033133,0.004109816663837273,3.830076634031032,-15.897637926434848,0.4816284616355526,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.030823992397451434,0.2288,0.0041645073434562144,0.004323846657745669,3.826126385389328,-15.900837627834651,0.48167674149932616,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.0324422607917163,0.2288,0.004381465787001798,0.004548924310129966,3.821974911340309,-15.904200321814344,0.4817302832565762,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.034145488738336026,0.2288,0.00460963111805188,0.004785608963218599,3.8176123134358475,-15.907734026116971,0.48178966348972896,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.03593813663804628,0.2288,0.0048495715185946425,0.005034487050387588,3.8130282455661524,-15.911447121091404,0.48185552243842356,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.037824899063893844,0.2288,0.005101882759534061,0.005296173265817336,3.8082118982487145,-15.915348362418547,0.48192857109741194,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.039810717055349734,0.2288,0.005367189397185406,0.005571311767172357,3.8031519829353266,-15.919446893822398,0.48200959911661734,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.04190079105786669,0.2288,0.005646146003811023,0.005860577409806967,3.797836716429348,-15.923752259692225,0.4820994835942116,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.04410059454176737,0.2288,0.005939438430636959,0.006164677010549239,3.7922538055188637,-15.928274417529732,0.48219919886478557,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.046415888336127795,0.2288,0.0062477851013132595,0.006484350638598084,3.7863904319484165,-15.933023750121777,0.4823098273972315,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.04885273571519389,0.2288,0.006571938333230835,0.006820372930476005,3.780233237870889,-15.938011077324576,0.48243257192943645,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.051417518276839255,0.2288,0.00691268568347603,0.0071735544253030735,3.773768311940162,-15.943247667328453,0.4825687689818503,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.054116952654646375,0.2288,0.007270851315480197,0.007544742915885942,3.7669811762291117,-15.948745247254436,0.4827199039087793,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.056958108107376865,0.2288,0.007647297381593841,0.007934824810237528,3.7598567741818467,-15.9545160129127,0.4828876276631977,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.05994842503189409,0.2288,0.008042925415870341,0.008344726497145656,3.752379459839328,-15.960572637530145,0.48307377547349706,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.06309573444801933,0.2288,0.00845867773026824,0.008775415708278037,3.744532988606397,-15.96692827922881,0.48328038765106385,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.06640827850634841,0.2288,0.008895538806257557,0.009227902868031095,3.736300509866086,-15.973596587008455,0.4835097327740012,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.06989473207273486,0.2288,0.009354536672426968,0.009703242420884061,3.727664561783395,-15.980591704955438,0.48376433351999815,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.07356422544596414,0.2288,0.00983674425711451,0.010202534124388159,3.7186070686862527,-15.987928274364139,0.48404699545254726,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.0774263682681127,0.2288,0.010343280703304378,0.010726924294083657,3.7091093414560072,-15.995621433420638,0.4843608390985965,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.08149127469020745,0.2288,0.010875312631020886,0.011277606984571848,3.6991520814165124,-16.00368681405262,0.48470933569524366,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.08576958985908942,0.2288,0.011434055330183416,0.011855825088650443,3.6887153882634083,-16.012140535506646,0.4850963470236058,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.09027251779484574,0.2288,0.012020773864333794,0.012462871333823757,3.677778772643636,-16.020999194158648,0.48552616979531393,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.0950118507318144,0.2288,0.012636784062779783,0.013100089152594023,3.6663211740624257,-16.030279849009442,0.48600358510926256,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.1,0.2288,0.013283453375482618,0.013768873399698421,3.654320984870907,-16.040000002254573,0.48653391355066855,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.10525002852777329,0.2288,0.013962201561417711,0.01447067088584624,3.6417560811727645,-16.050177574250057,0.4871230765678636,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.11077568505097089,0.2288,0.01467450117711835,0.015206980693498308,3.628603861576174,-16.0608308721233,0.4877776648293475,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.11659144011798317,0.2288,0.015421877827634803,0.015979354235784386,3.614841294817084,-16.071978551198164,0.48850501433617133,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.122712523985119,0.2288,0.016205910137165495,0.01678939501473861,3.6004449773850977,-16.083639568318077,0.4893132911469422,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.1291549665014884,0.2288,0.01702822939110323,0.017638758029615467,3.585391202394894,-16.095833126060132,0.4902115856554534,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.13593563908785256,0.2288,0.01789051879514842,0.018529148780098304,3.569656041070579,-16.108578606732827,0.4912100174565559,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.14307229891937576,0.2288,0.01879451229043646,0.019462321802700043,3.5532154383351333,-16.121895494948536,0.4923198519328986,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.15058363542798409,0.2288,0.019741992856273965,0.02044007867155949,3.536045324135917,-16.135803287449903,0.4935536298011245,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.15848931924611134,0.2288,0.020734790224052505,0.021464265387140163,3.5181217422757483,-16.150321388756637,0.49492531096380077,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.16681005372000587,0.2288,0.0217747779171906,0.022536769068037955,3.4994209986673797,-16.165468991079422,0.4964504341312015,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.17556762912750015,0.2288,0.0228638695225407,0.023659513852207378,3.479919831077938,-16.181264936826878,0.4981462937902137,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.18478497974222913,0.2288,0.024004014088601956,0.024834455904453514,3.459595602578336,-16.197727561911556,0.5000321362183868,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.1944862438937362,0.2288,0.025197190535136978,0.02606357741705942,3.4384265210610776,-16.214874517940526,0.5021293763562751,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.2046968271807521,0.2288,0.026445400947469867,0.02734887948001106,3.416391887329784,-16.23272257126287,0.5044618374614895,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.2154434690031884,0.2288,0.02775066261695017,0.02869237368656694,3.393472374391404,-16.25128737674296,0.5070560155709725,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.22675431258708015,0.2288,0.029114998676957694,0.030096072329068444,3.369650340692587,-16.270583224038994,0.5099413708810729,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.2386589786858581,0.2288,0.03054042717161332,0.03156197702912983,3.344910180123528,-16.290622754099935,0.5131506482208836,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.251188643150958,0.2288,0.03202894838234153,0.033092065635986406,3.319238711661865,-16.31141664355389,0.5167202288253403,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.26437611857491,0.2288,0.033582530225984696,0.03468827721720343,3.2926256115245245,-16.33297325466514,0.5206905156041053,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.2782559402207124,0.2288,0.03520309152778413,0.03635249495764483,3.265063890634523,-16.35529824858604,0.5251063540405276,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.2928644564625237,0.2288,0.03689248296383959,0.038086526776178894,3.2365504200670303,-16.378394159745703,0.5300174907190369,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.30823992397451433,0.2288,0.03865246546140142,0.039892083465796875,3.2070865068965393,-16.4022599294138,0.5354790712592816,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.32442260791716304,0.2288,0.0404846858424761,0.041770754162539864,3.1766785225104455,-16.426890396766545,0.5415521791061639,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.34145488738336016,0.2288,0.042390649497865855,0.04372397895293072,3.1453385849442794,-16.452275746195145,0.5483044161635364,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.35938136638046275,0.2288,0.04437168988625762,0.045753018439745635,3.113085296117668,-16.478400910144686,0.5558105256398216,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
0.37824899063893846,0.2288,0.046428934667894314,0.047858920103376765,3.0799445339659837,-16.50524492748755,0.5641530566673714,0.2288,0.25422222222222224,0.4411264,0.4739832098765432
