omega_over_r,consumer_speed_s_m_over_r,resource_variance,modified_variance,variance_change_percent,cv2_change_percent
0.8027752616715906,0.7042010403369039,4.8725854390494685e-5,4.105039050653705e-5,-15.752343350299359,-31.759398113742478
0.821678992780779,0.7042010403369039,4.525928839153882e-5,3.847211637346486e-5,-14.996196933893502,-31.146919516453732
0.8410278684614437,0.7042010403369039,4.193996861983189e-5,3.5989737938417245e-5,-14.187494357353902,-30.491870429456647
0.8608323709664462,0.7042010403369039,3.8800519610731186e-5,3.3621660585142775e-5,-13.347396059500394,-29.811390808195306
0.8811032293844675,0.7042010403369039,3.5859216112296546e-5,3.137925281208041e-5,-12.493199199298456,-29.119491351431737
0.9018514254524916,0.7042010403369039,3.312340298304169e-5,2.9268278465098302e-5,-11.63867287403143,-28.427325027965455
0.9230881995051611,0.7042010403369039,3.0592504414304746e-5,2.7290199539700946e-5,-10.794490146611457,-27.743537018755283
0.944825056564228,0.7042010403369039,2.8260499128854656e-5,2.544329764212839e-5,-9.968689773953198,-27.07463871690209
0.9670737725713995,0.7042010403369039,2.6117856232562642e-5,2.372359987722258e-5,-9.167124338309996,-26.425370714031082
0.989846400767953,0.7042010403369039,2.4152988325963358e-5,2.2125617907056267e-5,-8.393869907715567,-25.799034625249597
1.0131552782245807,0.7042010403369039,2.2353303079573937e-5,2.064292099518037e-5,-7.651585442674391,-25.197784208566244
1.0370130325249962,0.7042010403369039,2.0705937234084188e-5,1.9268568596586345e-5,-6.941818770375585,-24.622873204004225
1.0614325886069276,0.7042010403369039,1.9198248746320547e-5,1.799542832827809e-5,-6.265261138847289,-24.074861522466296
1.086427175764203,0.7042010403369039,1.7818130298621188e-5,1.6816403005161665e-5,-5.62195514720778,-23.553783669238282
1.1120103348137194,0.7042010403369039,1.6554194363241628e-5,1.572458719630816e-5,-5.011462042366743,-23.05928425431705
1.1381959254311802,0.7042010403369039,1.539586826980611e-5,1.471337026289885e-5,-4.432994586253736,-22.590725614865516
1.1649981336595734,0.7042010403369039,1.433342793281966e-5,1.377649952949637e-5,-3.8855213556282298,-22.147272298058862
1.1924314795944615,0.7042010403369039,1.3357991125759248e-5,1.290811432636358e-5,-3.367847718719741,-21.727956652162984
1.2205108252502408,0.7042010403369039,1.2461485227540426e-5,1.2102759192095034e-5,-2.8786780138581824,-21.331729191225122
1.2492513826116396,0.7042010403369039,1.1636599907949475e-5,1.1355382534150288e-5,-2.416662736742159,-20.957496816761136
1.2786687218748085,0.7042010403369039,1.0876731947490186e-5,1.0661325463044443e-5,-1.9804338792724252,-20.60415144221065
1.3087787798824746,0.7042010403369039,1.0175927026276404e-5,1.0016304282611488e-5,-1.5686309783151664,-20.270591092435275
1.3395978687577261,0.7042010403369039,9.528821637326038e-6,9.416389171353237e-6,-1.1799199339862065,-19.95573514652882
1.3711426847411035,0.7042010403369039,8.930587101696603e-6,8.85798087121152e-6,-0.8130062408919336,-19.65853505512245
1.403430317235788,0.7042010403369039,8.37687684865141e-6,8.33778666096435e-6,-0.466643934169253,-19.377981586677084
1.4364782580657853,0.7042010403369039,7.863777570464611e-6,7.852796491184073e-6,-0.13964127522859693,-19.11310943293515
1.4703044109521206,0.7042010403369039,7.387764492739655e-6,7.400259863591299e-6,0.1691360202930703,-18.86299982356261
1.5049271012121785,0.7042010403369039,6.945660762102217e-6,6.977663823888337e-6,0.4607633871314132,-18.626781656423542
1.5403650856874447,0.7042010403369039,6.534600804155787e-6,6.5827122837022745e-6,0.7362573627434088,-18.403631536177823
1.576637562905022,0.7042010403369039,6.151997417344195e-6,6.21330677870607e-6,0.9965765133292503,-18.19277302420329
1.613764183478434,0.7042010403369039,5.795512322809296e-6,5.8675286945877225e-6,1.2426230463697285,-17.9934753324405
1.6517650607533432,0.7042010403369039,5.463029872389741e-6,5.5436229414493025e-6,1.4752448905117843,-17.805051638685455
1.6906607817039563,0.7042010403369039,5.152633616774176e-6,5.2399830237957076e-6,1.6952380766443342,-17.626857157918085
1.7304724180860154,0.7042010403369039,4.862585446736667e-6,4.9551374325653535e-6,1.9033492951943787,-17.458287070892553
1.7712215378524234,0.7042010403369039,4.591307037728038e-6,4.687737273990172e-6,2.1002785365853427,-17.298774385365867
1.8129302168376797,0.7042010403369039,4.337363348772297e-6,4.436545044745052e-6,2.2866817464307854,-17.147787785391067
1.855621050717464,0.7042010403369039,4.099447948573942e-6,4.200424461875244e-6,2.4631734459862775,-17.004829508751108
1.8993171672498426,0.7042010403369039,3.876369963665269e-6,3.978331257932928e-6,2.630329282895638,-16.86943328085453
1.9440422388047314,0.7042010403369039,3.667042464501153e-6,3.7693048555706245e-6,2.788688488323321,-16.741162324458102
1.9898204951884009,0.7042010403369039,3.4704721251724754e-6,3.572460840786032e-6,2.9387562249469923,-16.619607457792917
2.0366767367699725,0.7042010403369039,3.2857500106195213e-6,3.3869841595649292e-6,3.0810058165782417,-16.504385288571612
2.0846363479170202,0.7042010403369039,3.11204336179391e-6,3.212122968461259e-6,3.2158808548753193,-16.395136507550966
2.1337253107475482,0.7042010403369039,2.948588264150927e-6,3.0471830754380896e-6,3.343797182057684,-16.291524282533267
2.1839702192058033,0.7042010403369039,2.794683098219712e-6,2.891522912905742e-6,3.465144751035254,-16.193232751661423
2.235398293469546,0.7042010403369039,2.649682682899106e-6,2.7445489902312017e-6,3.580289366132683,-16.09996561343252
2.288037394696577,0.7042010403369039,2.512993032679778e-6,2.6057117779954197e-6,3.6895743087981936,-16.011444809873453
2.341916040118521,0.7042010403369039,2.384066659322854e-6,2.474501980912573e-6,3.7933218534839774,-15.927409298677976
2.3970634184900366,0.7042010403369039,2.262398356755451e-6,2.3504471605888234e-6,3.891834679355277,-15.847613909722224
2.4535094059018228,0.7042010403369039,2.1475214151912626e-6,2.233108673192108e-6,3.985397183721351,-15.771828281185684
2.511284581965988,0.7042010403369039,2.0390042168598896e-6,2.122078890643716e-6,4.074276703152835,-15.699835870446188
2.5704202463825583,0.7042010403369039,1.9364471713325993e-6,2.01697867714576e-6,4.158724648178325,-15.631433034975561
2.6309484358960864,0.7042010403369039,1.8394799533556373e-6,1.917455095749617e-6,4.2389775573109745,-15.566428178578107
2.692901941651556,0.7042010403369039,1.7477590104271365e-6,1.8231793222724635e-6,4.315258075934336,-15.504640958493187
2.7563143269589863,0.7042010403369039,1.6609653111527051e-6,1.7338447462069519e-6,4.387775865329102,-15.445901549083418
2.8212199454763542,0.7042010403369039,1.5788023087528286e-6,1.649165240366463e-6,4.456728446845082,-15.390049958055464
2.887653959820685,0.7042010403369039,1.500994097029009e-6,1.5688735828876308e-6,4.522301985929134,-15.3369353913974
2.955652360617401,0.7042010403369039,1.4272837386754162e-6,1.492720016894624e-6,4.584672020430625,-15.28641566345119
3.025251985998242,0.7042010403369039,1.357431748092715e-6,1.4204709346353743e-6,4.6440041373154495,-15.238356648774475
3.0964905415583215,0.7042010403369039,1.29121471285916e-6,1.3519076742467414e-6,4.700454601635373,-15.192631772675336
3.1694066207831324,0.7042010403369039,1.2284240397748723e-6,1.2868254185101478e-6,4.754170941328906,-15.149121537523591
3.244039725956565,0.7042010403369039,1.1688648129477627e-6,1.2250321860362765e-6,4.805292491170565,-15.10771308215183
3.3204302895612705,0.7042010403369039,1.1123547527597213e-6,1.166347906280686e-6,4.853950898938431,-15.068299771859872
3.398619696182958,0.7042010403369039,1.0587232657619105e-6,1.1106035706538517e-6,4.90027059664222,-15.03078081671979
3.4786503049304867,0.7042010403369039,1.0078105766178717e-6,1.0576404527599042e-6,4.944369239431623,-14.995060916060387
3.56056547238392,0.7042010403369039,9.594669341598419e-7,1.0073093914883333e-6,4.986358114611278,-14.961049927164849
3.644409576082947,0.7042010403369039,9.13551884462252e-7,9.594701313005714e-7,5.0263425229918335,-14.928662556376615
3.730228038568413,0.7042010403369039,8.699336045797099e-7,9.139907146067099e-7,5.064422134639268,-14.897818070942193
3.818067351989981,0.7042010403369039,8.284882912564939e-7,8.707469216234537e-7,5.10069132092017,-14.868440030054664
3.9079751032932553,0.7042010403369039,7.890995995005751e-7,8.296217535490723e-7,5.135239464592778,-14.840456033679839
4.0,0.7042010403369039,7.516581264362373e-7,7.905049552900298e-7,5.16815124955452,-14.813797487860835
0.014999999999999996,0.7261561095402027,1.3665915688168714e-8,1.6871486310159952e-8,23.456683731529715,-8.617746092287604e-5
0.015353219612232927,0.7261561095402027,1.4317678168544364e-8,1.7676129888551856e-8,23.4566783836917,-9.050920971587217e-5
0.01571475683076358,0.7261561095402027,1.5000553600527112e-8,1.8519184369869547e-8,23.456672753856168,-9.506937648229297e-5
0.016084807518370055,0.7261561095402027,1.5716030016142042e-8,1.9402486815291764e-8,23.45666682593084,-9.98709960065014e-5
0.016463572150002055,0.7261561095402027,1.6465666888796823e-8,2.0327962483595925e-8,23.45666058279725,-0.00010492793421912339
0.016851255921388218,0.7261561095402027,1.7251098589901817e-8,2.1297629098409787e-8,23.456654006236242,-0.00011025494862648699
0.017248068860200926,0.7261561095402027,1.8074038015329684e-8,2.2313601325120788e-8,23.456647076847315,-0.0001158677536694519
0.01765422593983873,0.7261561095402027,1.8936280390309644e-8,2.3378095468052043e-8,23.45663977396233,-0.00012178309051202874
0.01806994719588821,0.7261561095402027,1.9839707261812302e-8,2.4493434399081954e-8,23.45663207555082,-0.00012801880382440345
0.01849545784532829,0.7261561095402027,2.0786290687965114e-8,2.5662052729482488e-8,23.45662395811847,-0.0001345939240393612
0.018930988408541446,0.7261561095402027,2.1778097634553656e-8,2.688650223738628e-8,23.456615396596913,-0.0001415287565031953
0.01937677483419818,0.7261561095402027,2.2817294589208674e-8,2.816945756396466e-8,23.456606364223664,-0.00014884497882006187
0.019833058627082196,0.7261561095402027,2.390615240445573e-8,2.9513722192111112e-8,23.45659683241299,-0.00015656574547939783
0.020300086978925595,0.7261561095402027,2.504705138141601e-8,3.0922234722178324e-8,23.456586770614773,-0.00016471580200905223
0.020778112902324973,0.7261561095402027,2.6242486606596058e-8,3.2398075460118723e-8,23.456576146162366,-0.00017332160847649547
0.021267395367811057,0.7261561095402027,2.749507355489207e-8,3.394447333422626e-8,23.45656492410686,-0.00018241147344832953
0.021768199444145903,0.7261561095402027,2.880755397266528e-8,3.556481315757864e-8,23.45655306703631,-0.00019201570056193162
0.02228079644192391,0.7261561095402027,3.018280205552038e-8,3.7262643254236485e-8,23.456540534881242,-0.00020216674618822594
0.022805464060554392,0.7261561095402027,3.162383093624418e-8,3.904168346827229e-8,23.456527284701888,-0.00021289939146074133
0.023342486538705128,0.7261561095402027,3.31337994992364e-8,4.0905833575781054e-8,23.45651327045597,-0.00022425093065825408
0.023892154808288706,0.7261561095402027,3.471601953869767e-8,4.2859182121176645e-8,23.456498442748774,-0.00023626137348742304
0.024454766652074897,0.7261561095402027,3.637396327883097e-8,4.4906015700296824e-8,23.456482748558138,-0.0002489736679156529
0.02503062686501441,0.7261561095402027,3.8111271275367334e-8,4.705082871414353e-8,23.456466130937347,-0.0002624339407342191
0.025620047419361566,0.7261561095402027,3.993176071885256e-8,4.9298333618470046e-8,23.456448528690444,-0.00027669176073663593
0.026223347633685314,0.7261561095402027,4.183943416132941e-8,5.165347169590445e-8,23.456429876018213,-0.00029180042522281013
0.026840854345859956,0.7261561095402027,4.383848868932631e-8,5.4121424378872075e-8,23.45641010213346,-0.0003078172718939953
0.027472902090129623,0.7261561095402027,4.593332556742968e-8,5.6707625153261966e-8,23.456389130840783,-0.0003248040189585133
0.028119833278342214,0.7261561095402027,4.8128560378170875e-8,5.941777207457466e-8,23.45636688007835,-0.00034282713652356023
0.028781998385450924,0.7261561095402027,5.0429033685512594e-8,6.225784093020266e-8,23.456343261418255,-0.000361958251215988
0.029459756139384098,0.7261561095402027,5.283982225088544e-8,6.523409908354655e-8,23.456318179521162,-0.00038227458782902346
0.030153473715386094,0.7261561095402027,5.536625083249919e-8,6.835312003785409e-8,23.45629153154034,-0.0004038594523025907
0.030863526934934396,0.7261561095402027,5.801390460055652e-8,7.162179876001512e-8,23.456263206472848,-0.0004268027569809263
0.03159030046934092,0.7261561095402027,6.0788642203037e-8,7.50473678070526e-8,23.456233084448197,-0.00045120159696265816
0.03233418804814774,0.7261561095402027,6.369660951889809e-8,7.863741430073685e-8,23.45620103595307,-0.00047716087799853923
0.03309559267242997,0.7261561095402027,6.674425413788315e-8,8.239989779863038e-8,23.4561669209834,-0.0005047940034308418
0.033874926833121606,0.7261561095402027,6.993834060863718e-8,8.634316911296125e-8,23.45613058811711,-0.0005342236251371091
0.03467261273448254,0.7261561095402027,7.328596649952813e-8,9.047599013204063e-8,23.456091873501016,-0.0005655824641626062
0.03548908252282764,0.7261561095402027,7.679457931946727e-8,9.48075547025001e-8,23.456050599741452,-0.0005990142094125517
0.036324778520642004,0.7261561095402027,8.047199434913756e-8,9.934751063445684e-8,23.456006574691756,-0.0006346744996665876
0.03718015346620922,0.7261561095402027,8.432641343639074e-8,1.0410598289583154e-7,23.45595959012412,-0.000672731999473708
0.038055670758882235,0.7261561095402027,8.836644481317787e-8,1.0909359806647586e-7,23.45590942027691,-0.0007133695756889047
0.038951804710129975,0.7261561095402027,9.260112399526903e-8,1.143215101275422e-7,23.455855820262904,-0.0007567855870305173
0.03986904080049564,0.7261561095402027,9.703993583020325e-8,1.1980142766667164e-7,23.45579852432671,-0.0008031952953624355
0.04080787594260564,0.7261561095402027,1.0169283776343167e-7,1.2554564258512414e-7,23.455737243935815,-0.0008528324119794206
0.04176881875037206,0.7261561095402027,1.0657028439749772e-7,1.3156706039896505e-7,23.455671665688314,-0.000905950792451371
0.04275238981453433,0.7261561095402027,1.1168325342436848e-7,1.3787923223288645e-7,23.455601449019213,-0.0009628262944372246
0.04375912198468905,0.7261561095402027,1.1704327301672903e-7,1.4449638861223047e-7,23.45552622368785,-0.0010237588128347852
0.044789560657961386,0.7261561095402027,1.2266245077022546e-7,1.5143347516634166e-7,23.45544558702062,-0.0010890745132829949
0.04584426407447395,0.7261561095402027,1.2855350429531097e-7,1.5870619036455098e-7,23.455359100887495,-0.0011591282811140857
0.04692380361977327,0.7261561095402027,1.3472979356458773e-7,1.663310254149528e-7,23.455266288384724,-0.0012343064083597532
0.04802876413437794,0.7261561095402027,1.4120535512938216e-7,1.7432530646573812e-7,23.455166630195556,-0.001315029541604229
0.049159744230616066,0.7261561095402027,1.4799493832780147e-7,1.827072392592519e-7,23.45505956059415,-0.0014017559187173845
0.050317356616923284,0.7261561095402027,1.551140436157618e-7,1.9149595640024393e-7,23.454944463059068,-0.0014949849221346234
0.051502228429777634,0.7261561095402027,1.6257896316252367e-7,2.0071156741205296e-7,23.45482066545699,-0.0015952609798253192
0.052715001573450826,0.7261561095402027,1.7040682386319724e-7,2.1037521176779516e-7,23.45468743475001,-0.0017031778524856378
0.05395633306775967,0.7261561095402027,1.786156329325572e-7,2.205091150981331e-7,23.45454397118436,-0.0018193833406510151
0.05522689540400663,0.7261561095402027,1.8722432625747269e-7,2.3113664879298354e-7,23.454389401899746,-0.0019445844611998275
0.05652737690930209,0.7261561095402027,1.9625281969935628e-7,2.4228239323171875e-7,23.454222773907716,-0.0020795531347261864
0.057858482119465315,0.7261561095402027,2.057220635534353e-7,2.5397220489513896e-7,23.454043046370153,-0.002225132440181188
0.05922093216070685,0.7261561095402027,2.156541003884637e-7,2.6623328763294773e-7,23.45384908210617,-0.0023822434939924086
0.06061546514029869,0.7261561095402027,2.2607212650883934e-7,2.790942683827524e-7,23.453639638250536,-0.0025518930170553844
0.062042836546443686,0.7261561095402027,2.3700055730117246e-7,2.925852776609782e-7,23.453413355973886,-0.0027351816611287383
0.06350381965756138,0.7261561095402027,2.48465096749321e-7,3.067380351727202e-7,23.45316874916694,-0.0029333131747466545
0.06499920596121163,0.7261561095402027,2.6049281142594826e-7,3.215859409166793e-7,23.45290419198316,-0.003147604493625167
0.06652980558288281,0.7261561095402027,2.731122092950231e-7,3.3716417219321364e-7,23.452617905118945,-0.0033794968536393633
0.06809644772487732,0.7261561095402027,2.863533236885916e-7,3.535097869584708e-7,23.452307940700436,-0.0036305680326420564
0.06969998111553205,0.7261561095402027,3.002478028528809e-7,3.7066183400584733e-7,23.451972165627733,-0.003902545841527605
0.07134127446901678,0.7261561095402027,3.148290054936381e-7,3.8866147049802803e-7,23.451608243218836,-0.004197322992738339
0.07302121695596002,0.7261561095402027,3.3013210278895e-7,4.0755208741896237e-7,23.45121361296576,-0.004516973497725729
0.0747407186851574,0.7261561095402027,3.46194187379933e-7,4.2737944356581557e-7,23.450785468210444,-0.004863770749508056
0.07650071119662286,0.7261561095402027,3.630543898961199e-7,4.481918087565873e-7,23.45032073151012,-0.005240207476786551
0.07830214796625046,0.7261561095402027,3.8075400362353884e-7,4.7004011699041116e-7,23.449816027450577,-0.005649017765019249
0.0801460049223601,0.7261561095402027,3.993366179799252e-7,4.9297813036499e-7,23.449267652627892,-0.00609320137138214
0.0820332809744064,0.7261561095402027,4.1884826152380206e-7,5.170626146299653e-7,23.448671542494147,-0.006576050579731874
0.08396499855413801,0.7261561095402027,4.393375552930239e-7,5.423535273370074e-7,23.448023234725568,-0.007101179872293084
0.08594220416950009,0.7261561095402027,4.6085587734449596e-7,5.689142196378523e-7,23.44731782873224,-0.007672558726878886
0.0879659689715797,0.7261561095402027,4.834575394510368e-7,5.968116528814089e-7,23.446549940887262,-0.008294547881315673
0.09003738933490202,0.7261561095402027,5.071999770047086e-7,6.261166312714519e-7,23.445713654998723,-0.008971939451007938
0.09215758745139131,0.7261561095402027,5.321439532794059e-7,6.569040519685128e-7,23.44480246750087,-0.009710001324281237
0.09432771193831817,0.7261561095402027,5.583537793203446e-7,6.892531741546803e-7,23.44380922677245,-0.010514526314309158
0.09654893846056298,0.7261561095402027,5.858975508556646e-7,7.232479087297103e-7,23.442726065923058,-0.011391886602318824
0.09882247036753235,0.7261561095402027,6.148474037671721e-7,7.589771304727116e-7,23.44154432830914,-0.01234909406957474
0.10114953934507367,0.7261561095402027,6.452797898150502e-7,7.965350146876948e-7,23.44025448495719,-0.013393867184674502
0.10353140608274075,0.7261561095402027,6.772757744871553e-7,8.360214005555025e-7,23.4388460429656,-0.014534705197843945
0.10596936095677244,0.7261561095402027,7.10921359039494e-7,8.775421836415697e-7,23.437307443848997,-0.0157809704822931
0.10846472472915394,0.7261561095402027,7.463078290131382e-7,9.21209740261173e-7,23.435625950663287,-0.0171429799627143
0.11101884926313947,0.7261561095402027,7.835321317571395e-7,9.671433866844196e-7,23.433787522601747,-0.018632106692573203
0.11363311825562425,0.7261561095402027,8.226972857601449e-7,1.015469876475636e-6,23.43177667559406,-0.020260892768808603
0.11630894798676228,0.7261561095402027,8.639128248990701e-7,1.0663239396097671e-6,23.42957632725784,-0.022043174921138053
0.11904778808723586,0.7261561095402027,9.07295281055703e-7,1.1198488673963328e-6,23.427167624338185,-0.023994224286050247
0.12185112232359327,0.7261561095402027,9.529687089361351e-7,1.1761971476742395e-6,23.424529750542366,-0.02613090206067259
0.12472046940207906,0.7261561095402027,1.0010652573590595e-6,1.2355311552237267e-6,23.421639712401856,-0.02847183295449085
0.12765738379139313,0.7261561095402027,1.0517257917634093e-6,1.2980239028812291e-6,23.41847210049459,-0.031037598599370497
0.13066345656482417,0.7261561095402027,1.105100573230775e-6,1.3638598594457972e-6,23.41499882300633,-0.033850953364866765
0.1337403162622136,0.7261561095402027,1.1613499999315474e-6,1.4332358411398127e-6,23.411188808222416,-0.036937065339837094
0.1368896297722168,0.7261561095402027,1.2206454175953448e-6,1.5063619841408017e-6,23.407007672081768,-0.0403237856137606
0.14011310323534024,0.7261561095402027,1.283170006386522e-6,1.5834628065451277e-6,23.402417346415927,-0.044041949403084146
0.14341248296824285,0.7261561095402027,1.3491197524467478e-6,1.6647783690691375e-6,23.397375662902785,-0.04812571304874114
0.14678955640980312,0.7261561095402027,1.4187045133628848e-6,1.7505655448515093e-6,23.391835887092792,-0.05261293145483181
0.15024615308946404,0.7261561095402027,1.4921491879457621e-6,1.8410994099058013e-6,23.385746196091684,-0.05754558116571884
0.15378414561838072,0.7261561095402027,1.5696950019823862e-6,1.9366747670999606e-6,23.379049092601512,-0.06297023499276522
0.15740545070390713,0.7261561095402027,1.6516009230720233e-6,2.037607818026935e-6,23.371680747000823,-0.0689385949293353
0.16111203018797268,0.7261561095402027,1.7381452192996487e-6,2.1442379987965304e-6,23.363570257985057,-0.07550809103209488
0.16490589210990975,0.7261561095402027,1.8296271783665151e-6,2.25692999764379e-6,23.354638820941087,-0.0827425550377181
0.16878909179430887,0.7261561095402027,1.9263690059192438e-6,2.376075974336495e-6,23.344798791686117,-0.090712978734242
0.17276373296449113,0.7261561095402027,2.028717924232482e-6,2.5020980036982273e-6,23.33395263143039,-0.09949836854137306
0.17683196888219985,0.7261561095402027,2.137048495148258e-6,2.6354507681698976e-6,23.32199171676086,-0.10918670942369202
0.18099600351413023,0.7261561095402027,2.2517651943057665e-6,2.7766245272399203e-6,23.308794996095106,-0.11987605316295946
0.18525809272592828,0.7261561095402027,2.3733052672638698e-6,2.9261483948089205e-6,23.29422747131098,-0.13167574823810257
0.1896205455043059,0.7261561095402027,2.5021419021878447e-6,3.084593959148216e-6,23.278138480119036,-0.14470783110356322
0.19408572520793438,0.7261561095402027,2.63878775841355e-6,3.252579284088525e-6,23.260359751099834,-0.15910860160913698
0.1986560508477939,0.7261561095402027,2.783798895497428e-6,3.4307733344605008e-6,23.240703199124834,-0.175030408708865
0.20333399839767277,0.7261561095402027,2.9377791534006836e-6,3.6199008736183683e-6,23.218958424021817,-0.19264367654232561
0.20812210213552587,0.7261561095402027,3.1013850413433612e-6,3.820747886119306e-6,23.19488986973233,-0.21213920551680365
0.21302295601642,0.7261561095402027,3.2753312007122936e-6,4.034167584294352e-6,23.168233594728747,-0.23373078826969262
0.21803921507780882,0.7261561095402027,3.4603965163407482e-6,4.261087063497264e-6,23.138693596975955,-0.2576581864494498
0.22317359687789917,0.7261561095402027,3.6574309606320467e-6,4.5025146771868625e-6,23.10593762810975,-0.284190521231098
0.22842888296788844,0.7261561095402027,3.867363266516837e-6,4.759548209564304e-6,23.069592421583373,-0.31363013851745114
0.23380792039886972,0.7261561095402027,4.091209538259687e-6,5.033383930056568e-6,23.029238248150484,-0.346317018998088
0.23931362326422143,0.7261561095402027,4.330082923807235e-6,5.325326620216904e-6,22.984402699027264,-0.3826338137879137
0.2449489742783178,0.7261561095402027,4.585204488822562e-6,5.63680066916635e-6,22.934553582229178,-0.42301159839435165
0.25071702639241383,0.7261561095402027,4.857915450870642e-6,5.9693623378987935e-6,22.87909080074575,-0.46793645139592277
0.2566209044485819,0.7261561095402027,5.149690952437313e-6,6.324713294720205e-6,22.817337062270937,-0.5179569795605299
0.2626638068725947,0.7261561095402027,5.462155573506118e-6,6.704715522532339e-6,22.74852724908072,-0.5736929282445957
0.26884900740667217,0.7261561095402027,5.797100808047283e-6,7.1114076918511794e-6,22.67179625338638,-0.635845034757021
0.27517985688303165,0.7261561095402027,6.15650475350438e-6,7.547023078954007e-6,22.586165058316922,-0.7052063027632727
0.2816597850392008,0.7261561095402027,6.542554287330265e-6,8.014009083060752e-6,22.490524818112355,-0.7826748973289832
0.2882923023760779,0.7261561095402027,6.95767002840102e-6,8.515048355462081e-6,22.38361866406262,-0.8692688821092753
0.2950810020597456,0.7261561095402027,7.404534401475185e-6,9.053081490892033e-6,22.264020936798023,-0.9661430411935679
0.3020295618680688,0.7261561095402027,7.886123136327593e-6,9.63133113897782e-6,22.130113523220164,-1.0746080461916496
0.3091417461831301,0.7261561095402027,8.405740534612421e-6,1.0253327260273719e-5,21.9800589615331,-1.1961522411581882
0.31642140803058444,0.7261561095402027,8.967058819280881e-6,1.0922933062580304e-5,21.811769976281646,-1.3324663192118558
0.32387249116703515,0.7261561095402027,9.574161832375158e-6,1.1644370889709472e-5,21.62287512556842,-1.4854711482895744
0.33149903221656396,0.7261561095402027,1.0231593251176378e-5,1.2422246971477881e-5,21.410680297026396,-1.657348959408611
0.33930516285757234,0.7261561095402027,1.0944409326980958e-5,1.3261573448185139e-5,21.172125895289184,-1.850578024815741
0.3472951120611178,0.7261561095402027,1.1718235882508525e-5,1.4167785414248916e-5,20.903739746327886,-2.067970805474406
0.3554732083819591,0.7261561095402027,1.2559328887006245e-5,1.5146749833376736e-5,20.601586037351183,-2.312715309745539
0.3638438823035504,0.7261561095402027,1.3474637298118478e-5,1.620476200086731e-5,20.26121106154042,-2.5884190401522456
0.372411668638256,0.7261561095402027,1.4471865927533555e-5,1.7348523697734515e-5,19.877587206829727,-2.899154362467915
0.38118120898408414,0.7261561095402027,1.5559534731846175e-5,1.858509522242482e-5,19.445057597937932,-3.249503345670268
0.3901572542392733,0.7261561095402027,1.6747028987984218e-5,1.9921811031129528e-5,18.957285172332217,-3.644599010410887
0.3993446671760906,0.7261561095402027,1.8044632070039312e-5,2.136614572542965e-5,18.407211864991503,-4.090158389356868
0.408748425075239,0.7261561095402027,1.9463528729518914e-5,2.2925513616410675e-5,17.78703612794128,-4.592500736367544
0.41837362242229875,0.7261561095402027,2.1015761564500967e-5,2.4606981208298807e-5,17.088220347265427,-5.15854151871501
0.4282254736676647,0.7261561095402027,2.27141163763482e-5,2.641686803519096e-5,16.30154392753913,-5.795749418693297
0.43830931605147505,0.7261561095402027,2.4571903002429795e-5,2.836020804989067e-5,15.417222862577095,-6.512049481312543
0.4486306124950605,0.7261561095402027,2.66025867642673e-5,3.0440042424868336e-5,14.425122243208023,-7.315650983001487
0.4591949545604822,0.7261561095402027,2.881921204356438e-5,3.2656517131428574e-5,13.315093702296776,-8.21477410113961
0.47000806547976026,0.7261561095402027,3.1233544655718906e-5,3.500576787594725e-5,12.077473952472584,-9.217246098497201
0.48107580325543425,0.7261561095402027,3.3854846089052076e-5,3.747859470487984e-5,10.703781096200604,-10.329937312077497
0.4924041638341361,0.7261561095402027,3.668818529902628e-5,4.0058963280397846e-5,9.187638892188632,-11.558012497327198
0.5039992843548943,0.7261561095402027,3.973220141338907e-5,4.27224234998596e-5,7.525941126088398,-12.90398768786838
0.5158674464739282,0.7261561095402027,4.297626735431638e-5,4.543461024356354e-5,5.720233609353342,-14.366610776423771
0.5280150797677357,0.7261561095402027,4.63970893467882e-5,4.8150080964321495e-5,3.7782361829441946,-15.939628691815189
0.5404487652163156,0.7261561095402027,4.995493261252771e-5,5.081183537617197e-5,1.7153516556428494,-17.61056515892929
0.5531752387684137,0.7261561095402027,5.358990532696034e-5,5.3351924094082815e-5,-0.44407847228982167,-19.359703562554742
0.5662013949907228,0.7261561095402027,5.7219053264988024e-5,5.569354230730344e-5,-2.666089127025173,-21.159532192890385
0.5795342908030138,0.7261561095402027,6.073535736218293e-5,5.77548738289944e-5,-4.907328552320889,-22.97493612737991
0.5931811493012221,0.7261561095402027,6.400994867932045e-5,5.945467038106487e-5,-7.116516092016867,-24.764378034533653
0.6071493636705595,0.7261561095402027,6.689874595598242e-5,6.071913939018852e-5,-9.237253221248597,-26.482175109211347
0.6214465011907717,0.7261561095402027,6.925405711349685e-5,6.14892616084334e-5,-11.212044216179473,-28.081755815105357
0.6360803073357126,0.7261561095402027,7.094039249490211e-5,6.172732309741192e-5,-12.98705726522764,-29.51951638483439
0.6510587099694541,0.7261561095402027,7.185207679360349e-5,6.142139071393819e-5,-14.516888787540061,-30.75867991790744
0.6663898236412061,0.7261561095402027,7.192887961948515e-5,6.0586775823472494e-5,-15.768497793951653,-31.772483213100834
0.682081953981374,0.7261561095402027,7.116562617349966e-5,5.926416033799984e-5,-16.72361570526254,-32.54612872126265
0.6981436022011325,0.7261561095402027,6.961304605748964e-5,5.75148011689661e-5,-17.379278129177468,-33.07721528463373
