example,omega,intervention,time,resource,consumer
2,0.372411668638256,2,122.81894107443497,0.44420564381919864,0.6253331485473856
2,0.372411668638256,2,122.8389311364588,0.44412518097629117,0.6253315789297055
2,0.372411668638256,2,122.85892119848263,0.4440447375164833,0.6253295567511821
2,0.372411668638256,2,122.87891126050647,0.44396431772192735,0.6253270821372832
2,0.372411668638256,2,122.8989013225303,0.4438839258731838,0.6253241552385401
2,0.372411668638256,2,122.91889138455413,0.4438035662490208,0.6253207762305367
2,0.372411668638256,2,122.93888144657797,0.4437232431262133,0.6253169453138968
2,0.372411668638256,2,122.9588715086018,0.44364296077934284,0.6253126627142704
2,0.372411668638256,2,122.97886157062564,0.4435627234805971,0.6253079286823184
2,0.372411668638256,2,122.99885163264948,0.44348253549956984,0.6253027434936961
2,0.372411668638256,2,123.0188416946733,0.4434024011030608,0.6252971074490348
2,0.372411668638256,2,123.03883175669714,0.4433223245548757,0.625291020873923
2,0.372411668638256,2,123.05882181872097,0.44324231011562676,0.625284484118885
2,0.372411668638256,2,123.07881188074481,0.443162362042533,0.6252774975593595
2,0.372411668638256,2,123.09880194276865,0.4430824845892209,0.6252700615956749
2,0.372411668638256,2,123.11879200479247,0.443002682005525,0.6252621766530255
2,0.372411668638256,2,123.1387820668163,0.442922958537289,0.6252538431814448
2,0.372411668638256,2,123.15877212884014,0.442843318426167,0.6252450616557775
2,0.372411668638256,2,123.17876219086398,0.44276376590942434,0.6252358325756507
2,0.372411668638256,2,123.19875225288781,0.44268430521973956,0.6252261564654438
2,0.372411668638256,2,123.21874231491164,0.4426049405850058,0.625216033874256
2,0.372411668638256,2,123.23873237693547,0.44252567622813277,0.6252054653758736
2,0.372411668638256,2,123.25872243895931,0.4424465163668486,0.6251944515687358
2,0.372411668638256,2,123.27871250098315,0.44236746521350245,0.6251829930758979
2,0.372411668638256,2,123.29870256300698,0.44228852697486665,0.6251710905449948
2,0.372411668638256,2,123.3186926250308,0.4422097058519395,0.6251587446482021
2,0.372411668638256,2,123.33868268705464,0.44213100603974825,0.6251459560821964
2,0.372411668638256,2,123.35867274907848,0.4420524317271519,0.6251327255681135
2,0.372411668638256,2,123.37866281110232,0.4419739870966449,0.6251190538515062
2,0.372411668638256,2,123.39865287312615,0.44189567632416055,0.6251049417023004
2,0.372411668638256,2,123.41864293514998,0.44181750357887456,0.625090389914749
2,0.372411668638256,2,123.43863299717381,0.4417394730230094,0.625075399307386
2,0.372411668638256,2,123.45862305919765,0.44166158881163853,0.6250599707229783
2,0.372411668638256,2,123.47861312122149,0.44158385509249065,0.625044105028476
2,0.372411668638256,2,123.49860318324532,0.4415062760057547,0.6250278031149622
2,0.372411668638256,2,123.51859324526914,0.4414288556838848,0.6250110658976007
2,0.372411668638256,2,123.53858330729298,0.4413515982514054,0.6249938943155827
2,0.372411668638256,2,123.55857336931682,0.4412745078247171,0.6249762893320723
2,0.372411668638256,2,123.57856343134065,0.4411975885119021,0.6249582519341503
2,0.372411668638256,2,123.59855349336449,0.4411208444125305,0.6249397831327572
2,0.372411668638256,2,123.61854355538831,0.44104427961746656,0.6249208839626343
2,0.372411668638256,2,123.63853361741215,0.4409678982086754,0.6249015554822642
2,0.372411668638256,2,123.65852367943599,0.44089170425902974,0.6248817987738092
2,0.372411668638256,2,123.67851374145982,0.4408157018321173,0.6248616149430491
2,0.372411668638256,2,123.69850380348366,0.44073989498204824,0.6248410051193175
2,0.372411668638256,2,123.71849386550748,0.4406642877532628,0.6248199704554364
2,0.372411668638256,2,123.73848392753132,0.4405888841803396,0.62479851212765
2,0.372411668638256,2,123.75847398955516,0.440513688287804,0.6247766313355574
2,0.372411668638256,2,123.778464051579,0.4404387040899368,0.6247543293020431
2,0.372411668638256,2,123.79845411360283,0.4403639355905831,0.6247316072732073
2,0.372411668638256,2,123.81844417562665,0.4402893867829621,0.6247084665182943
2,0.372411668638256,2,123.83843423765049,0.44021506164947627,0.6246849083296196
2,0.372411668638256,2,123.85842429967433,0.4401409641615217,0.6246609340224966
2,0.372411668638256,2,123.87841436169816,0.44006709827929846,0.6246365449351603
2,0.372411668638256,2,123.898404423722,0.43999346795162114,0.6246117424286921
2,0.372411668638256,2,123.91839448574582,0.4399200771157299,0.6245865278869411
2,0.372411668638256,2,123.93838454776966,0.43984692969710204,0.6245609027164458
2,0.372411668638256,2,123.9583746097935,0.4397740296092636,0.6245348683463534
2,0.372411668638256,2,123.97836467181733,0.43970138075360155,0.6245084262283389
2,0.372411668638256,2,123.99835473384117,0.43962898701917624,0.624481577836522
2,0.372411668638256,2,124.01834479586499,0.4395568522825342,0.6244543246673838
2,0.372411668638256,2,124.03833485788883,0.4394849804075216,0.6244266682396813
2,0.372411668638256,2,124.05832491991266,0.43941337524509744,0.6243986100943614
2,0.372411668638256,2,124.0783149819365,0.43934204063314797,0.6243701517944732
2,0.372411668638256,2,124.09830504396034,0.4392709803963009,0.6243412949250795
2,0.372411668638256,2,124.11829510598416,0.43920019834574014,0.6243120410931672
2,0.372411668638256,2,124.138285168008,0.4391296982790211,0.6242823919275556
2,0.372411668638256,2,124.15827523003183,0.43905948397988614,0.624252349078805
2,0.372411668638256,2,124.17826529205567,0.4389895592180808,0.6242219142191225
2,0.372411668638256,2,124.1982553540795,0.43891992774917,0.6241910890422682
2,0.372411668638256,2,124.21824541610333,0.438850593314355,0.6241598752634588
2,0.372411668638256,2,124.23823547812717,0.43878155964029075,0.6241282746192716
2,0.372411668638256,2,124.258225540151,0.4387128304389034,0.6240962888675452
2,0.372411668638256,2,124.27821560217484,0.43864440940720867,0.6240639197872817
2,0.372411668638256,2,124.29820566419868,0.4385763002271303,0.6240311691785454
2,0.372411668638256,2,124.3181957262225,0.43850850656531914,0.6239980388623618
2,0.372411668638256,2,124.33818578824634,0.43844103207297275,0.6239645306806151
2,0.372411668638256,2,124.35817585027017,0.43837388038565517,0.6239306464959441
2,0.372411668638256,2,124.37816591229401,0.4383070551231175,0.6238963881916377
2,0.372411668638256,2,124.39815597431785,0.4382405598891188,0.6238617576715292
2,0.372411668638256,2,124.41814603634167,0.43817439827124743,0.6238267568598888
2,0.372411668638256,2,124.4381360983655,0.4381085738407429,0.6237913877013156
2,0.372411668638256,2,124.45812616038934,0.4380430901523183,0.6237556521606289
2,0.372411668638256,2,124.47811622241318,0.43797795074398305,0.6237195522227573
2,0.372411668638256,2,124.49810628443701,0.4379131591368664,0.6236830898926278
2,0.372411668638256,2,124.51809634646084,0.4378487188350411,0.6236462671950529
2,0.372411668638256,2,124.53808640848467,0.437784633325348,0.6236090861746176
2,0.372411668638256,2,124.55807647050851,0.43772090607722075,0.6235715488955647
2,0.372411668638256,2,124.57806653253235,0.4376575405425113,0.6235336574416789
2,0.372411668638256,2,124.59805659455618,0.43759454015531596,0.6234954139161708
2,0.372411668638256,2,124.61804665658,0.4375319083318016,0.6234568204415587
2,0.372411668638256,2,124.63803671860384,0.437469648470033,0.62341787915955
2,0.372411668638256,2,124.65802678062768,0.43740776394980024,0.623378592230922
2,0.372411668638256,2,124.67801684265152,0.43734625813244693,0.6233389618354002
2,0.372411668638256,2,124.69800690467535,0.4372851343606988,0.6232989901715374
2,0.372411668638256,2,124.71799696669918,0.4372243959584932,0.6232586794565909
2,0.372411668638256,2,124.73798702872301,0.4371640462308086,0.6232180319263981
2,0.372411668638256,2,124.75797709074685,0.4371040884634953,0.6231770498352528
2,0.372411668638256,2,124.77796715277069,0.4370445259231063,0.6231357354557785
2,0.372411668638256,2,124.79795721479452,0.43698536185672887,0.6230940910788025
2,0.372411668638256,2,124.81794727681834,0.436926599491817,0.623052119013228
2,0.372411668638256,2,124.83793733884218,0.436868242036024,0.6230098215859055
2,0.372411668638256,2,124.85792740086602,0.4368102926770358,0.6229672011415031
2,0.372411668638256,2,124.87791746288985,0.4367527545824054,0.6229242600423766
2,0.372411668638256,2,124.89790752491369,0.4366956308993872,0.6228810006684374
2,0.372411668638256,2,124.91789758693751,0.43663892475477234,0.6228374254170209
2,0.372411668638256,2,124.93788764896135,0.43658263925472485,0.6227935367027526
2,0.372411668638256,2,124.95787771098519,0.436526777484618,0.6227493369574143
2,0.372411668638256,2,124.97786777300902,0.4364713425088717,0.6227048286298089
2,0.372411668638256,2,124.99785783503285,0.43641633737079044,0.6226600141856248
2,0.372411668638256,2,125.01784789705668,0.4363617650924017,0.6226148961072984
2,0.372411668638256,2,125.03783795908052,0.43630762867429534,0.6225694768938771
2,0.372411668638256,2,125.05782802110436,0.43625393109546345,0.6225237590608803
2,0.372411668638256,2,125.0778180831282,0.4362006753131411,0.6224777451401601
2,0.372411668638256,2,125.09780814515202,0.43614786426264746,0.6224314376797608
2,0.372411668638256,2,125.11779820717585,0.436095500857228,0.6223848392437781
2,0.372411668638256,2,125.13778826919969,0.43604358798789705,0.6223379524122167
2,0.372411668638256,2,125.15777833122353,0.43599212852328145,0.6222907797808477
2,0.372411668638256,2,125.17776839324736,0.4359411253094646,0.6222433239610651
2,0.372411668638256,2,125.19775845527118,0.43589058116983137,0.6221955875797409
2,0.372411668638256,2,125.21774851729502,0.4358404989049138,0.6221475732790804
2,0.372411668638256,2,125.23773857931886,0.4357908812922373,0.6220992837164756
2,0.372411668638256,2,125.2577286413427,0.43574173108616815,0.6220507215643587
2,0.372411668638256,2,125.27771870336653,0.4356930510177611,0.6220018895100543
2,0.372411668638256,2,125.29770876539035,0.43564484379460827,0.621952790255631
2,0.372411668638256,2,125.31769882741419,0.43559711210068836,0.6219034265177522
2,0.372411668638256,2,125.33768888943803,0.4355498585962171,0.6218538010275263
2,0.372411668638256,2,125.35767895146186,0.4355030859174982,0.6218039165303558
2,0.372411668638256,2,125.3776690134857,0.4354567966767752,0.6217537757857861
2,0.372411668638256,2,125.39765907550952,0.4354109934620842,0.6217033815673529
2,0.372411668638256,2,125.41764913753336,0.43536567883710703,0.6216527366624301
2,0.372411668638256,2,125.4376391995572,0.435320855341026,0.6216018438720754
2,0.372411668638256,2,125.45762926158103,0.4352765254883786,0.6215507060108764
2,0.372411668638256,2,125.47761932360487,0.43523269176891366,0.6214993259067954
2,0.372411668638256,2,125.49760938562869,0.4351893566474481,0.6214477064010139
2,0.372411668638256,2,125.51759944765253,0.4351465225637247,0.6213958503477762
2,0.372411668638256,2,125.53758950967637,0.4351041919322704,0.6213437606142324
2,0.372411668638256,2,125.5575795717002,0.43506236714225593,0.6212914400802801
2,0.372411668638256,2,125.57756963372404,0.435021050557356,0.621238891638407
2,0.372411668638256,2,125.59755969574786,0.43498024451561046,0.6211861181935309
2,0.372411668638256,2,125.6175497577717,0.43493995132928637,0.6211331226628408
2,0.372411668638256,2,125.63753981979553,0.434900173284741,0.6210799079756364
2,0.372411668638256,2,125.65752988181937,0.43486091264228577,0.6210264770731668
2,0.372411668638256,2,125.67751994384321,0.43482217163605097,0.6209728329084696
2,0.372411668638256,2,125.69751000586703,0.4347839524738515,0.6209189784462081
2,0.372411668638256,2,125.71750006789087,0.43474625733705363,0.6208649166625094
2,0.372411668638256,2,125.7374901299147,0.4347090883804427,0.6208106505448003
2,0.372411668638256,2,125.75748019193854,0.4346724477320915,0.6207561830916439
2,0.372411668638256,2,125.77747025396238,0.43463633749323005,0.620701517312575
2,0.372411668638256,2,125.7974603159862,0.434600759738116,0.6206466562279349
2,0.372411668638256,2,125.81745037801004,0.4345657165139062,0.6205916028687064
2,0.372411668638256,2,125.83744044003387,0.4345312098405291,0.6205363602763471
2,0.372411668638256,2,125.85743050205771,0.4344972417105586,0.620480931502623
2,0.372411668638256,2,125.87742056408155,0.4344638140890882,0.6204253196094414
2,0.372411668638256,2,125.89741062610537,0.43443092891360663,0.6203695276686831
2,0.372411668638256,2,125.9174006881292,0.43439858809387466,0.6203135587620345
2,0.372411668638256,2,125.93739075015304,0.4343667935118024,0.6202574159808185
2,0.372411668638256,2,125.95738081217688,0.4343355470213282,0.6202011024258255
2,0.372411668638256,2,125.97737087420072,0.43430485044829825,0.6201446212071439
2,0.372411668638256,2,125.99736093622454,0.4342747055903473,0.6200879754439899
2,0.372411668638256,2,126.01735099824838,0.43424511421678075,0.6200311682645369
2,0.372411668638256,2,126.03734106027221,0.43421607806845725,0.6199742028057444
2,0.372411668638256,2,126.05733112229605,0.4341875988576731,0.6199170822131869
2,0.372411668638256,2,126.07732118431989,0.43415967826804713,0.6198598096408813
2,0.372411668638256,2,126.09731124634371,0.434132317954407,0.6198023882511153
2,0.372411668638256,2,126.11730130836754,0.4341055195426766,0.6197448212142743
2,0.372411668638256,2,126.13729137039138,0.43407928462976475,0.6196871117086681
2,0.372411668638256,2,126.15728143241522,0.4340536147834544,0.6196292629203576
2,0.372411668638256,2,126.17727149443905,0.4340285115422937,0.619571278042981
2,0.372411668638256,2,126.19726155646288,0.4340039764154881,0.619513160277579
2,0.372411668638256,2,126.21725161848671,0.43398001088279314,0.6194549128324206
2,0.372411668638256,2,126.23724168051055,0.43395661639440897,0.6193965389228278
2,0.372411668638256,2,126.25723174253439,0.4339337943708757,0.6193380417710002
2,0.372411668638256,2,126.27722180455822,0.4339115462029703,0.6192794246058393
2,0.372411668638256,2,126.29721186658205,0.4338898732516043,0.6192206906627724
2,0.372411668638256,2,126.31720192860588,0.4338687768477229,0.6191618431835764
2,0.372411668638256,2,126.33719199062972,0.4338482582922055,0.6191028854162006
2,0.372411668638256,2,126.35718205265356,0.4338283188557671,0.6190438206145904
2,0.372411668638256,2,126.37717211467739,0.43380895977886125,0.6189846520385092
2,0.372411668638256,2,126.39716217670122,0.43379018227158395,0.6189253829533611
2,0.372411668638256,2,126.41715223872505,0.43377198751357926,0.6188660166300133
2,0.372411668638256,2,126.43714230074889,0.4337543766539458,0.6188065563446177
2,0.372411668638256,2,126.45713236277273,0.43373735081114456,0.6187470053784322
2,0.372411668638256,2,126.47712242479656,0.4337209110729084,0.6186873670176426
2,0.372411668638256,2,126.49711248682038,0.43370505849615226,0.6186276445531833
2,0.372411668638256,2,126.51710254884422,0.43368979410688524,0.6185678412805582
2,0.372411668638256,2,126.53709261086806,0.4336751189001236,0.6185079604996614
2,0.372411668638256,2,126.5570826728919,0.4336610338398054,0.6184480055145976
2,0.372411668638256,2,126.57707273491573,0.43364753985870635,0.6183879796335022
2,0.372411668638256,2,126.59706279693955,0.4336346378583569,0.6183278861683617
2,0.372411668638256,2,126.61705285896339,0.4336223287089608,0.6182677284348328
2,0.372411668638256,2,126.63704292098723,0.4336106132493154,0.6182075097520628
2,0.372411668638256,2,126.65703298301106,0.4335994922867325,0.6181472334425088
2,0.372411668638256,2,126.6770230450349,0.4335889665969616,0.6180869028317567
2,0.372411668638256,2,126.69701310705872,0.43357903692411365,0.6180265212483409
2,0.372411668638256,2,126.71700316908256,0.4335697039805868,0.617966092023563
2,0.372411668638256,2,126.7369932311064,0.43356096844699343,0.6179056184913108
2,0.372411668638256,2,126.75698329313023,0.4335528309720885,0.6178451039878768
2,0.372411668638256,2,126.77697335515407,0.43354529217269966,0.6177845518517775
2,0.372411668638256,2,126.79696341717789,0.4335383526336583,0.6177239654235713
2,0.372411668638256,2,126.81695347920173,0.4335320129077326,0.6176633480456772
2,0.372411668638256,2,126.83694354122557,0.4335262735155617,0.6176027030621934
2,0.372411668638256,2,126.8569336032494,0.43352113494559175,0.6175420338187152
2,0.372411668638256,2,126.87692366527324,0.43351659765401274,0.6174813436621533
2,0.372411668638256,2,126.89691372729706,0.43351266206469785,0.6174206359405524
2,0.372411668638256,2,126.9169037893209,0.4335093285691434,0.6173599140029087
2,0.372411668638256,2,126.93689385134473,0.433506597526411,0.6172991811989883
2,0.372411668638256,2,126.95688391336857,0.4335044692630706,0.6172384408791455
2,0.372411668638256,2,126.97687397539241,0.4335029440731459,0.6171776963941401
2,0.372411668638256,2,126.99686403741623,0.4335020222180604,0.6171169510949562
2,0.372411668638256,2,127.01685409944007,0.43350170392658594,0.6170562083326198
2,0.372411668638256,2,127.0368441614639,0.43350198939479206,0.6169954714580166
2,0.372411668638256,2,127.05683422348774,0.43350287878599747,0.6169347438217105
2,0.372411668638256,2,127.07682428551156,0.4335043722307228,0.6168740287737616
2,0.372411668638256,2,127.0968143475354,0.4335064698266452,0.616813329663544
2,0.372411668638256,2,127.11680440955924,0.43350917163855435,0.6167526498395638
2,0.372411668638256,2,127.13679447158307,0.43351247769831036,0.616691992649278
2,0.372411668638256,2,127.15678453360691,0.433516388004803,0.6166313614389118
2,0.372411668638256,2,127.17677459563073,0.43352090252391295,0.6165707595532779
2,0.372411668638256,2,127.19676465765457,0.4335260211884742,0.6165101903355937
2,0.372411668638256,2,127.2167547196784,0.43353174389823884,0.6164496571273009
2,0.372411668638256,2,127.23674478170224,0.4335380705198428,0.6163891632678835
2,0.372411668638256,2,127.25673484372608,0.4335450008867738,0.6163287120946864
2,0.372411668638256,2,127.2767249057499,0.4335525347993408,0.6162683069427345
2,0.372411668638256,2,127.29671496777374,0.4335606720246452,0.6162079511445513
2,0.372411668638256,2,127.31670502979757,0.4335694122965537,0.6161476480299782
2,0.372411668638256,2,127.33669509182141,0.43357875531567297,0.6160874009259936
2,0.372411668638256,2,127.35668515384525,0.433588700749326,0.616027213156532
2,0.372411668638256,2,127.37667521586907,0.4335992482315303,0.6159670880423039
2,0.372411668638256,2,127.39666527789291,0.4336103973629779,0.6159070289006153
2,0.372411668638256,2,127.41665533991674,0.43362214771101687,0.6158470390451872
2,0.372411668638256,2,127.43664540194058,0.43363449880963484,0.6157871217859762
2,0.372411668638256,2,127.45663546396442,0.43364745015944434,0.6157272804289942
2,0.372411668638256,2,127.47662552598824,0.4336610012276697,0.6156675182761291
2,0.372411668638256,2,127.49661558801208,0.43367515144813606,0.6156078386249656
2,0.372411668638256,2,127.51660565003591,0.43368990022125997,0.6155482447686057
2,0.372411668638256,2,127.53659571205975,0.433705246914042,0.6154887399954899
2,0.372411668638256,2,127.55658577408359,0.43372119086006106,0.6154293275892185
2,0.372411668638256,2,127.57657583610741,0.4337377313594705,0.6153700108283735
2,0.372411668638256,2,127.59656589813125,0.43375486767899646,0.6153107929863401
2,0.372411668638256,2,127.61655596015508,0.43377259905193744,0.6152516773311286
2,0.372411668638256,2,127.63654602217892,0.4337909246781664,0.6151926671251975
2,0.372411668638256,2,127.65653608420276,0.4338098437241342,0.6151337656252753
2,0.372411668638256,2,127.67652614622658,0.43382935532287553,0.6150749760821843
2,0.372411668638256,2,127.69651620825042,0.43384945857401597,0.6150163017406631
2,0.372411668638256,2,127.71650627027425,0.43387015254378175,0.6149577458391907
2,0.372411668638256,2,127.73649633229809,0.43389143626501087,0.6148993116098102
2,0.372411668638256,2,127.75648639432193,0.4339133087371664,0.6148410022779527
2,0.372411668638256,2,127.77647645634575,0.4339357689263516,0.6147828210622627
2,0.372411668638256,2,127.79646651836958,0.4339588157653272,0.6147247711744221
2,0.372411668638256,2,127.81645658039342,0.43398244815353026,0.6146668558189761
2,0.372411668638256,2,127.83644664241726,0.43400666495709544,0.6146090781931581
2,0.372411668638256,2,127.8564367044411,0.4340314650088778,0.6145514414867167
2,0.372411668638256,2,127.87642676646492,0.43405684710847786,0.6144939488817411
2,0.372411668638256,2,127.89641682848875,0.43408281002226856,0.6144366035524885
2,0.372411668638256,2,127.91640689051259,0.43410935248342425,0.614379408665211
2,0.372411668638256,2,127.93639695253643,0.43413647319195164,0.6143223673779832
2,0.372411668638256,2,127.95638701456026,0.4341641708147227,0.6142654828405301
2,0.372411668638256,2,127.97637707658409,0.4341924439855097,0.6142087581940556
2,0.372411668638256,2,127.99636713860792,0.4342212913050222,0.6141521965710717
2,0.372411668638256,2,128.01635720063177,0.434250711340946,0.614095801095227
2,0.372411668638256,2,128.0363472626556,0.43428070262798435,0.614039574881137
2,0.372411668638256,2,128.05633732467942,0.4343112636679009,0.6139835210342144
2,0.372411668638256,2,128.07632738670327,0.43434239292956495,0.6139276426504992
2,0.372411668638256,2,128.0963174487271,0.43437408884899864,0.6138719428164903
2,0.372411668638256,2,128.11630751075091,0.4344063498294262,0.613816424608977
2,0.372411668638256,2,128.13629757277477,0.4344391742413254,0.6137610910948711
2,0.372411668638256,2,128.1562876347986,0.43447256042248067,0.6137059453310396
2,0.372411668638256,2,128.17627769682244,0.4345065066780389,0.6136509903641376
2,0.372411668638256,2,128.19626775884626,0.434541011280567,0.6135962292304422
2,0.372411668638256,2,128.21625782087008,0.4345760724701113,0.6135416649556866
2,0.372411668638256,2,128.23624788289393,0.43461168845425974,0.6134873005548948
2,0.372411668638256,2,128.25623794491776,0.43464785740820533,0.6134331390322165
2,0.372411668638256,2,128.2762280069416,0.4346845774748124,0.6133791833807639
2,0.372411668638256,2,128.29621806896543,0.43472184676468445,0.6133254365824469
2,0.372411668638256,2,128.31620813098925,0.43475966335623484,0.6132719016078106
2,0.372411668638256,2,128.3361981930131,0.43479802529575856,0.6132185814158733
2,0.372411668638256,2,128.35618825503693,0.43483693059750705,0.6131654789539633
2,0.372411668638256,2,128.37617831706078,0.4348763772437647,0.613112597157559
2,0.372411668638256,2,128.3961683790846,0.4349163631849276,0.6130599389501271
2,0.372411668638256,2,128.41615844110842,0.43495688633958435,0.6130075072429635
2,0.372411668638256,2,128.43614850313227,0.43499794459459923,0.6129553049350329
2,0.372411668638256,2,128.4561385651561,0.4350395358051973,0.6129033349128106
2,0.372411668638256,2,128.47612862717995,0.43508165779505154,0.6128516000501238
2,0.372411668638256,2,128.49611868920377,0.43512430835637267,0.6128001032079948
2,0.372411668638256,2,128.5161087512276,0.43516748525000054,0.6127488472344832
2,0.372411668638256,2,128.53609881325144,0.43521118620549804,0.6126978349645302
2,0.372411668638256,2,128.55608887527526,0.435255408921247,0.6126470692198028
2,0.372411668638256,2,128.57607893729912,0.4353001510645463,0.6125965528085391
2,0.372411668638256,2,128.59606899932294,0.4353454102717123,0.6125462885253937
2,0.372411668638256,2,128.61605906134676,0.4353911841481813,0.6124962791512849
2,0.372411668638256,2,128.6360491233706,0.435437470268614,0.6124465274532409
2,0.372411668638256,2,128.65603918539443,0.43548426617700253,0.6123970361842485
2,0.372411668638256,2,128.67602924741828,0.4355315693867793,0.6123478080831012
2,0.372411668638256,2,128.6960193094421,0.4355793773809283,0.6122988458742489
2,0.372411668638256,2,128.71600937146593,0.4356276876120984,0.6122501522676478
2,0.372411668638256,2,128.73599943348978,0.435676497502719,0.612201729958611
2,0.372411668638256,2,128.7559894955136,0.43572580444511744,0.6121535816276603
2,0.372411668638256,2,128.77597955753745,0.4357756058016394,0.6121057099403787
2,0.372411668638256,2,128.79596961956128,0.4358258989047704,0.6120581175472629
2,0.372411668638256,2,128.8159596815851,0.43587668105726074,0.6120108070835776
2,0.372411668638256,2,128.83594974360895,0.43592794953225134,0.6119637811692099
2,0.372411668638256,2,128.85593980563277,0.43597970157340266,0.6119170424085251
2,0.372411668638256,2,128.87592986765662,0.43603193439502563,0.6118705933902223
2,0.372411668638256,2,128.89591992968045,0.4360846451822144,0.611824436687192
2,0.372411668638256,2,128.91590999170427,0.4361378310909817,0.6117785748563734
2,0.372411668638256,2,128.93590005372812,0.43619148924839607,0.6117330104386137
2,0.372411668638256,2,128.95589011575194,0.4362456167527215,0.6116877459585268
2,0.372411668638256,2,128.9758801777758,0.43630021067355906,0.6116427839243542
2,0.372411668638256,2,128.99587023979961,0.43635526805199093,0.6115981268278261
2,0.372411668638256,2,129.01586030182344,0.4364107859007262,0.6115537771440229
2,0.372411668638256,2,129.0358503638473,0.43646676120424927,0.6115097373312388
2,0.372411668638256,2,129.0558404258711,0.4365231909189703,0.6114660098308449
2,0.372411668638256,2,129.07583048789496,0.4365800719733776,0.6114225970671541
2,0.372411668638256,2,129.09582054991878,0.43663740126819245,0.6113795014472866
2,0.372411668638256,2,129.1158106119426,0.4366951756765258,0.6113367253610361
2,0.372411668638256,2,129.13580067396646,0.4367533920440376,0.6112942711807373
2,0.372411668638256,2,129.15579073599028,0.4368120471890977,0.6112521412611337
2,0.372411668638256,2,129.17578079801413,0.4368711379029492,0.6112103379392472
2,0.372411668638256,2,129.19577086003795,0.43693066094987393,0.6111688635342474
2,0.372411668638256,2,129.21576092206178,0.43699061306736015,0.6111277203473232
2,0.372411668638256,2,129.23575098408563,0.4370509909662721,0.6110869106615544
2,0.372411668638256,2,129.25574104610945,0.4371117913310219,0.6110464367417842
2,0.372411668638256,2,129.2757311081333,0.4371730108197435,0.6110063008344933
2,0.372411668638256,2,129.29572117015712,0.43723464606446877,0.6109665051676744
2,0.372411668638256,2,129.31571123218094,0.43729669367130564,0.6109270519507081
2,0.372411668638256,2,129.3357012942048,0.43735915022061833,0.6108879433742391
2,0.372411668638256,2,129.35569135622862,0.4374220122672099,0.6108491816100542
2,0.372411668638256,2,129.37568141825247,0.4374852763405065,0.6108107688109605
2,0.372411668638256,2,129.3956714802763,0.437548938944744,0.6107727071106654
2,0.372411668638256,2,129.4156615423001,0.4376129965591566,0.6107349986236568
2,0.372411668638256,2,129.43565160432397,0.4376774456381674,0.6106976454450845
2,0.372411668638256,2,129.4556416663478,0.43774228261158127,0.6106606496506436
2,0.372411668638256,2,129.47563172837164,0.4378075038847795,0.6106240132964571
2,0.372411668638256,2,129.49562179039546,0.4378731058389167,0.6105877384189612
2,0.372411668638256,2,129.51561185241928,0.4379390848311195,0.6105518270347905
2,0.372411668638256,2,129.53560191444313,0.43800543719468754,0.610516281140665
2,0.372411668638256,2,129.55559197646696,0.4380721592392963,0.6104811027132777
2,0.372411668638256,2,129.5755820384908,0.438139247251202,0.6104462937091832
2,0.372411668638256,2,129.59557210051463,0.4382066974934483,0.6104118560646878
2,0.372411668638256,2,129.61556216253845,0.4382745062060754,0.6103777916957405
2,0.372411668638256,2,129.6355522245623,0.4383426696063305,0.6103441024978242
2,0.372411668638256,2,129.65554228658613,0.438411183888881,0.6103107903458498
2,0.372411668638256,2,129.67553234860998,0.4384800452260289,0.6102778570940496
2,0.372411668638256,2,129.6955224106338,0.4385492497679275,0.6102453045758728
2,0.372411668638256,2,129.71551247265762,0.43861879364280004,0.6102131346038816
2,0.372411668638256,2,129.73550253468147,0.43868867295716024,0.6101813489696489
2,0.372411668638256,2,129.7554925967053,0.4387588837960345,0.6101499494436566
2,0.372411668638256,2,129.77548265872915,0.4388294222231864,0.6101189377751953
2,0.372411668638256,2,129.79547272075297,0.4389002842813426,0.6100883156922651
2,0.372411668638256,2,129.8154627827768,0.4389714659924211,0.6100580849014773
2,0.372411668638256,2,129.83545284480064,0.43904296335776094,0.6100282470879577
2,0.372411668638256,2,129.85544290682446,0.439114772358354,0.6099988039152504
2,0.372411668638256,2,129.87543296884832,0.43918688895507835,0.6099697570252236
2,0.372411668638256,2,129.89542303087214,0.43925930908893374,0.6099411080379755
2,0.372411668638256,2,129.91541309289596,0.43933202868127863,0.6099128585517424
2,0.372411668638256,2,129.9354031549198,0.4394050436340691,0.6098850101428069
2,0.372411668638256,2,129.95539321694363,0.4394783498300995,0.6098575643654085
2,0.372411668638256,2,129.97538327896748,0.43955194313324464,0.6098305227516543
2,0.372411668638256,2,129.9953733409913,0.43962581938870426,0.6098038868114312
2,0.372411668638256,2,130.01536340301513,0.43969997442324865,0.6097776580323198
2,0.372411668638256,2,130.03535346503898,0.4397744040454662,0.6097518378795086
2,0.372411668638256,2,130.0553435270628,0.43984910404601263,0.6097264277957104
2,0.372411668638256,2,130.07533358908665,0.4399240701978619,0.609701429201079
2,0.372411668638256,2,130.09532365111048,0.43999929825655854,0.6096768434931272
2,0.372411668638256,2,130.1153137131343,0.4400747839604721,0.6096526720466472
2,0.372411668638256,2,130.13530377515815,0.4401505230310528,0.6096289162136302
2,0.372411668638256,2,130.15529383718197,0.44022651117308864,0.6096055773231894
2,0.372411668638256,2,130.17528389920582,0.44030274407496467,0.6095826566814824
